ω [1/fs],ω [ω_0],Re{n(ω)},Im{n(ω)}
2.5740762955556415,1.0932282127880746,1.0020734670110427,0.04286451771202784
2.581602834431535,1.096424786509677,1.0022906249397125,0.04259031601386139
2.5891293733074288,1.0996213602312794,1.0025065838804506,0.04231842768222717
2.5966559121833224,1.102817933952882,1.0027209955573224,0.04204695601493788
2.604182451059216,1.1060145076744845,1.0029315720512337,0.0417770087642077
2.6117089899351096,1.1092110813960872,1.0031396265542556,0.04151024762294517
2.619235528811003,1.1124076551176896,1.0033460055788925,0.0412442921469011
2.626762067686897,1.1156042288392922,1.0035481661652244,0.04097844005974236
2.6342886065627904,1.1188008025608946,1.0037467038366952,0.04071486576673882
2.6418151454386845,1.1219973762824973,1.003944296216075,0.0404519857196061
2.649341684314578,1.1251939500041,1.0041392877320183,0.040187906205252866
2.656868223190472,1.1283905237257026,1.0043309439313843,0.03992550364511766
2.6643947620663657,1.131587097447305,1.0045224935747257,0.039665356221800584
2.6719213009422593,1.1347836711689077,1.0047130863590064,0.039404869671066406
2.679447839818153,1.13798024489051,1.0048996865270576,0.03914622281348507
2.6869743786940465,1.1411768186121127,1.0050845710612235,0.0388915891470703
2.69450091756994,1.1443733923337152,1.0052683807056533,0.03863736898992213
2.7020274564458338,1.1475699660553178,1.0054471055472134,0.03838313782945732
2.7095539953217274,1.1507665397769202,1.0056220666012903,0.03813201367254514
2.717080534197621,1.1539631134985229,1.0057968469822611,0.03788095807577136
2.724607073073515,1.1571596872201255,1.0059684445831691,0.03762739334869826
2.7321336119494086,1.160356260941728,1.006136423467232,0.03737585832562639
2.7396601508253027,1.1635528346633308,1.006306043840783,0.0371264751385965
2.7471866897011963,1.1667494083849332,1.006475404038595,0.03687534936592807
2.75471322857709,1.1699459821065357,1.00664027943962,0.0366267866746076
2.7622397674529835,1.1731425558281383,1.006804890930001,0.03638383255770366
2.769766306328877,1.1763391295497407,1.0069693851189871,0.036140578304095845
2.7772928452047707,1.1795357032713434,1.0071268971221303,0.035897430808739306
2.7848193840806643,1.1827322769929458,1.0072803019304495,0.035659270709576855
2.792345922956558,1.1859288507145485,1.0074347257330902,0.035419988052437165
2.7998724618324515,1.1891254244361509,1.0075842760957292,0.035175843329449494
2.8073990007083456,1.1923219981577535,1.0077294105827257,0.03493461930829181
2.8149255395842396,1.1955185718793564,1.0078793725776367,0.034695045151119465
2.8224520784601332,1.1987151456009588,1.0080299365193268,0.034450727731411654
2.829978617336027,1.2019117193225615,1.008174900414457,0.03421049569548314
2.8375051562119205,1.205108293044164,1.0083227321382733,0.03397891535756771
2.845031695087814,1.2083048667657663,1.0084721127984075,0.03374542749980341
2.8525582339637077,1.211501440487369,1.0086103874788894,0.03351286030697929
2.8600847728396013,1.2146980142089714,1.0087439990993965,0.03328960858503423
2.867611311715495,1.217894587930574,1.0088805750921597,0.03306274835914165
2.8751378505913885,1.2210911616521765,1.0090077430330153,0.032826751983386575
2.8826643894672825,1.224287735373779,1.009128540731326,0.03259607182971638
2.890190928343176,1.2274843090953818,1.0092604920133776,0.03236526323156706
2.89771746721907,1.2306808828169844,1.0093938160101452,0.03212312527668643
2.905244006094964,1.233877456538587,1.0095193498777373,0.031888698473492384
2.9127705449708574,1.2370740302601895,1.0096553412050173,0.031668591760630985
2.920297083846751,1.240270603981792,1.0097961345121331,0.03144275021405436
2.9278236227226446,1.2434671777033945,1.0099172386704705,0.03122089453493037
2.9353501615985382,1.246663751424997,1.0100337385654272,0.03101822432132801
2.942876700474432,1.2498603251465996,1.0101566251571004,0.030806310892493492
2.9504032393503254,1.253056898868202,1.0102586696779003,0.030577457800614195
2.957929778226219,1.2562534725898047,1.010350186522812,0.03035986670343561
2.965456317102113,1.2594500463114073,1.0104655270883354,0.030136412220766715
2.9729828559780067,1.2626466200330098,1.0105814291738955,0.029886570430239026
2.9805093948539008,1.2658431937546126,1.0106852276914833,0.0296526849084957
2.9880359337297944,1.269039767476215,1.010817746535149,0.02944300670579953
2.995562472605688,1.2722363411978177,1.010961097473582,0.029218082427355175
