ω [1/fs],ω [ω_0],Re{n(ω)},Im{n(ω)}
2.4235455180377676,1.0292967383560232,0.7797992981852144,0.593923882792075
2.4310720569136612,1.0324933120776258,0.7862344622208162,0.5895984297462779
2.438598595789555,1.0356898857992283,0.7930583853881731,0.5863809414504598
2.4461251346654485,1.038886459520831,0.800585416470712,0.5823294291791616
2.453651673541342,1.0420830332424333,0.8068952400442687,0.5777768920010798
2.4611782124172357,1.045279606964036,0.8129263605504705,0.574426274029744
2.4687047512931293,1.0484761806856384,0.8199858977411538,0.5708492760214768
2.4762312901690233,1.051672754407241,0.8263102425402946,0.5662757730311587
2.483757829044917,1.0548693281288437,0.8317478237312379,0.5626251226188234
2.491284367920811,1.0580659018504464,0.8381676971303298,0.5594236820091127
2.4988109067967046,1.0612624755720488,0.8445218169304011,0.5550572905696318
2.506337445672598,1.0644590492936514,0.8496225848226533,0.5510475573838269
2.513863984548492,1.0676556230152539,0.8553041196322316,0.548030879889384
2.5213905234243854,1.0708521967368565,0.8615811108940529,0.5440597531427269
2.528917062300279,1.074048770458459,0.8665963562879907,0.539755622949717
2.5364436011761726,1.0772453441800616,0.8715513656960301,0.5366887322090601
2.5439701400520662,1.080441917901664,0.8775575873070692,0.5332035494795835
2.55149667892796,1.0836384916232664,0.8826729412557611,0.5287781207763793
2.559023217803854,1.0868350653448693,0.887036562687311,0.5254445906164991
2.5665497566797475,1.0900316390664717,0.8925536332100081,0.5224080679428035
2.5740762955556415,1.0932282127880746,0.8978420522497992,0.5181017750598458
2.581602834431535,1.096424786509677,0.9018515209720924,0.5143705771650434
2.5891293733074288,1.0996213602312794,0.9067034688942264,0.5116215603235706
2.5966559121833224,1.102817933952882,0.9120973971892506,0.5076798470401667
2.604182451059216,1.1060145076744845,0.9160346390760864,0.5035517871694902
2.6117089899351096,1.1092110813960872,0.920147688625619,0.5008370166593665
2.619235528811003,1.1124076551176896,0.9254485389370118,0.49743265059875713
2.626762067686897,1.1156042288392922,0.9295691396091074,0.4930514934541166
2.6342886065627904,1.1188008025608946,0.9330167646201211,0.49008596147419625
2.6418151454386845,1.1219973762824973,0.9379477930941601,0.4872554627082557
2.649341684314578,1.1251939500041,0.9424082830943258,0.4828879190646317
2.656868223190472,1.1283905237257026,0.945420327272025,0.4794422984364186
2.6643947620663657,1.131587097447305,0.949704324045678,0.4770572680938613
2.6719213009422593,1.1347836711689077,0.9544968230748782,0.4730347471155353
2.679447839818153,1.13798024489051,0.9574147027517123,0.46901910967230137
2.6869743786940465,1.1411768186121127,0.9608605094459449,0.46679262225120194
2.69450091756994,1.1443733923337152,0.9657818902831494,0.46341244255738595
2.7020274564458338,1.1475699660553178,0.9689774627765689,0.4589281530822399
2.7095539953217274,1.1507665397769202,0.9715692276193261,0.45646610996279785
2.717080534197621,1.1539631134985229,0.9762554294183867,0.4538826315591877
2.724607073073515,1.1571596872201255,0.9800279054523946,0.449236933982443
2.7321336119494086,1.160356260941728,0.9819853643026584,0.44614775364868425
2.7396601508253027,1.1635528346633308,0.9859969766207581,0.44429242225349214
2.7471866897011963,1.1667494083849332,0.9904517132313504,0.43995891392905273
2.75471322857709,1.1699459821065357,0.992216892404564,0.43599206113230654
2.7622397674529835,1.1731425558281383,0.9951617741658312,0.4345318909520605
2.769766306328877,1.1763391295497407,1.0001093264026153,0.43102809101784395
2.7772928452047707,1.1795357032713434,1.0022618983162364,0.42619413020770347
2.7848193840806643,1.1827322769929458,1.0039549018925302,0.4245515955309632
2.792345922956558,1.1859288507145485,1.008895796638858,0.4222583375435931
2.7998724618324515,1.1891254244361509,1.0120087677579157,0.4169133662735485
2.8073990007083456,1.1923219981577535,1.012627449913383,0.41439691221254427
2.8149255395842396,1.1955185718793564,1.0168361722498074,0.4133839854938561
2.8224520784601332,1.1987151456009588,1.0212600212139928,0.40824371022465894
2.829978617336027,1.2019117193225615,1.0214076886506835,0.40427635828505987
2.8375051562119205,1.205108293044164,1.0241037044285255,0.4041628540457984
2.845031695087814,1.2083048667657663,1.0297256505048344,0.4001645376959422
2.8525582339637077,1.211501440487369,1.030364232904736,0.39453336541638306
2.8600847728396013,1.2146980142089714,1.030993085200839,0.3944252574392197
2.867611311715495,1.217894587930574,1.037101739436011,0.3924249605340633
2.8751378505913885,1.2210911616521765,1.0393566947028505,0.38551758413950266
2.8826643894672825,1.224287735373779,1.037943146368657,0.38414302583590226
2.890190928343176,1.2274843090953818,1.0432804385699948,0.38455450220733983
2.89771746721907,1.2306808828169844,1.0480582231282003,0.3775122034188409
2.905244006094964,1.233877456538587,1.0454524960066085,0.3736008120011531
2.9127705449708574,1.2370740302601895,1.0484531428265869,0.3760391049734313
2.920297083846751,1.240270603981792,1.055904410758751,0.3706305464847115
2.9278236227226446,1.2434671777033945,1.053792769672648,0.36342184101866
2.9353501615985382,1.246663751424997,1.0530856810042755,0.3664389944672313
2.942876700474432,1.2498603251465996,1.0621814717611988,0.3645367485677323
2.9504032393503254,1.253056898868202,1.0628239849064691,0.3543403513042518
2.957929778226219,1.2562534725898047,1.0579860241501706,0.35552020394645695
2.965456317102113,1.2594500463114073,1.0664562811560938,0.35835294788392685
2.9729828559780067,1.2626466200330098,1.0720012011974462,0.3470398708240973
2.9805093948539008,1.2658431937546126,1.0642095521349952,0.3436430214570733
2.9880359337297944,1.269039767476215,1.0688930358302253,0.3509944801005787
2.995562472605688,1.2722363411978177,1.0802367594332782,0.3419794214638668
