ω [1/fs],ω [ω_0],Re{n(ω)},Im{n(ω)}
2.220328968388638,0.9429892478727543,0.9468207873239622,0.19123955009719737
2.2278555072645316,0.9461858215943567,0.9483235461084369,0.19007057334264527
2.2353820461404252,0.9493823953159592,0.9498050157169007,0.18890937130704394
2.2429085850163193,0.952578969037562,0.9512681414846769,0.18775446670609378
2.250435123892213,0.9557755427591645,0.9527114573076154,0.18660380272808716
2.2579616627681065,0.9589721164807671,0.954134331546364,0.18545976276496084
2.265488201644,0.9621686902023695,0.9555398212771734,0.18432278504514588
2.2730147405198937,0.965365263923972,0.9569276757375413,0.18319048155063544
2.2805412793957873,0.9685618376455746,0.9582958888902507,0.18206424013436592
2.288067818271681,0.9717584113671771,0.9596465196818791,0.18094578640064907
2.2955943571475745,0.9749549850887796,0.9609805183230493,0.17983263154348084
2.303120896023468,0.9781515588103822,0.9622955726060918,0.17872458845488126
2.310647434899362,0.9813481325319848,0.9635925606954548,0.17762372064985207
2.318173973775256,0.9845447062535874,0.9648738049325594,0.1765284031835262
2.32570051265115,0.9877412799751901,0.966137726025604,0.17543710728482584
2.3332270515270435,0.9909378536967927,0.9673841207878473,0.17435197103134858
2.340753590402937,0.9941344274183952,0.9686157315259929,0.17327304093689438
2.3482801292788307,0.9973310011399977,0.9698320323444996,0.17219822596149936
2.3558066681547243,1.0005275748616003,0.9710314251980178,0.17112919761592696
2.363333207030618,1.0037241485832027,0.9722160203484281,0.1700671752049858
2.3708597459065115,1.0069207223048053,0.9733863445439735,0.16900991215744193
2.378386284782405,1.0101172960264078,0.9745401283666631,0.16795751191087077
2.3859128236582987,1.0133138697480102,0.9756784953924619,0.16691192700063587
2.3934393625341928,1.016510443469613,0.9768033268133346,0.1658712850799948
2.4009659014100864,1.0197070171912155,0.9779128816194373,0.1648342430398439
2.4084924402859804,1.0229035909128181,0.9790071952580465,0.16380310336438844
2.416018979161874,1.0261001646344208,0.9800889476207685,0.1627773834459006
2.4235455180377676,1.0292967383560232,0.9811573158443841,0.16175512802551686
2.4310720569136612,1.0324933120776258,0.982210944391591,0.16073834576571536
2.438598595789555,1.0356898857992283,0.9832520874063506,0.1597280479625014
2.4461251346654485,1.038886459520831,0.9842809320687922,0.15872188894686456
2.453651673541342,1.0420830332424333,0.9852950918931408,0.15772040837986023
2.4611782124172357,1.045279606964036,0.9862959724264591,0.15672547233309223
2.4687047512931293,1.0484761806856384,0.987285199500013,0.1557349275082548
2.4762312901690233,1.051672754407241,0.9882606321043681,0.15474767065996145
2.483757829044917,1.0548693281288437,0.9892226580087919,0.15376611433442325
2.491284367920811,1.0580659018504464,0.9901740864835614,0.1527893660335916
2.4988109067967046,1.0612624755720488,0.9911136562983378,0.15181542074803708
2.506337445672598,1.0644590492936514,0.9920401641340165,0.15084674344242785
2.513863984548492,1.0676556230152539,0.9929563515545264,0.14988414922436138
2.5213905234243854,1.0708521967368565,0.9938619554386824,0.1489249901726569
2.528917062300279,1.074048770458459,0.9947543307279234,0.147970406697549
2.5364436011761726,1.0772453441800616,0.9956352924250172,0.14702238728801695
2.5439701400520662,1.080441917901664,0.9965062830416783,0.14607812995112604
2.55149667892796,1.0836384916232664,0.9973645290922418,0.1451367806728312
2.559023217803854,1.0868350653448693,0.9982107808824509,0.1442010746877663
2.5665497566797475,1.0900316390664717,0.9990482021627534,0.1432695401300789
2.5740762955556415,1.0932282127880746,0.9998748995551098,0.14233996272581562
2.581602834431535,1.096424786509677,1.0006898013346233,0.14141551541396394
2.5891293733074288,1.0996213602312794,1.0014964381891527,0.1404968632496237
2.5966559121833224,1.102817933952882,1.0022939739008818,0.13958088319983336
2.604182451059216,1.1060145076744845,1.00307923129192,0.13866949499897707
2.6117089899351096,1.1092110813960872,1.0038548217688006,0.1377650253132034
2.619235528811003,1.1124076551176896,1.004621985518964,0.1368636206989658
2.626762067686897,1.1156042288392922,1.005376838904433,0.13596477990918596
2.6342886065627904,1.1188008025608946,1.0061207817862876,0.13507202825894637
2.6418151454386845,1.1219973762824973,1.0068577430938936,0.13418260220471595
2.649341684314578,1.1251939500041,1.007584679702806,0.13329399856912455
2.656868223190472,1.1283905237257026,1.0083006857315913,0.13241072094465808
2.6643947620663657,1.131587097447305,1.0090107846298322,0.13153298178893216
2.6719213009422593,1.1347836711689077,1.009713256788058,0.13065662381969373
2.679447839818153,1.13798024489051,1.0104038303693021,0.12978518654113186
2.6869743786940465,1.1411768186121127,1.011086719531997,0.12892151905099836
2.69450091756994,1.1443733923337152,1.0117627293073994,0.1280599342093014
2.7020274564458338,1.1475699660553178,1.0124259402285323,0.12720052084785483
2.7095539953217274,1.1507665397769202,1.0130790308264126,0.1263481874339021
2.717080534197621,1.1539631134985229,1.0137270929484214,0.12549812692291398
2.724607073073515,1.1571596872201255,1.0143649538275585,0.12464699407288878
2.7321336119494086,1.160356260941728,1.0149922086938055,0.12380188550921355
2.7396601508253027,1.1635528346633308,1.0156166692565103,0.12296212104749094
2.7471866897011963,1.1667494083849332,1.0162348030700048,0.12212160317381282
2.75471322857709,1.1699459821065357,1.0168407038225298,0.12128701493670006
2.7622397674529835,1.1731425558281383,1.0174416601516358,0.12046213265180956
2.769766306328877,1.1763391295497407,1.0180376684505326,0.11963772660116767
2.7772928452047707,1.1795357032713434,1.0186188087623307,0.11881544653364032
2.7848193840806643,1.1827322769929458,1.0191904709860273,0.11800273861531285
2.792345922956558,1.1859288507145485,1.0197598400669505,0.1171902876158353
2.7998724618324515,1.1891254244361509,1.020317216988164,0.1163735886037033
2.8073990007083456,1.1923219981577535,1.020863656801783,0.11556465861273733
2.8149255395842396,1.1955185718793564,1.0214124387855292,0.11476036288072239
2.8224520784601332,1.1987151456009588,1.021955987585056,0.11395095173456564
2.829978617336027,1.2019117193225615,1.0224857585888865,0.11314974646698119
2.8375051562119205,1.205108293044164,1.0230154163633003,0.11236196342595077
2.845031695087814,1.2083048667657663,1.0235427351096578,0.11157134856940533
2.8525582339637077,1.211501440487369,1.0240497298795892,0.11078355409344487
2.8600847728396013,1.2146980142089714,1.0245478225998692,0.11001124570674456
2.867611311715495,1.217894587930574,1.0250476335133456,0.10923510300442191
2.8751378505913885,1.2210911616521765,1.0255295889658649,0.10844906585432197
2.8826643894672825,1.224287735373779,1.025998930764796,0.10767545375785947
2.890190928343176,1.2274843090953818,1.0264801455109092,0.10690437025949108
2.89771746721907,1.2306808828169844,1.026956467689024,0.10611908331638432
2.905244006094964,1.233877456538587,1.0274152846977418,0.10534784348164603
2.9127705449708574,1.2370740302601895,1.0278850730723081,0.1045973745972658
2.920297083846751,1.240270603981792,1.028356674283328,0.10383673863703036
2.9278236227226446,1.2434671777033945,1.028796141348621,0.10308240057155969
2.9353501615985382,1.246663751424997,1.0292290590769677,0.1023566887529196
2.942876700474432,1.2498603251465996,1.0296705377242152,0.10161775625792674
2.9504032393503254,1.253056898868202,1.0300791868888872,0.10085873607969444
2.957929778226219,1.2562534725898047,1.0304711303671892,0.10012250333556831
2.965456317102113,1.2594500463114073,1.030893804130605,0.09938148984734471
2.9729828559780067,1.2626466200330098,1.031308351502989,0.09860631502270728
2.9805093948539008,1.2658431937546126,1.0316973606072282,0.09785838870674396
2.9880359337297944,1.269039767476215,1.032122090668195,0.09714370706818794
2.995562472605688,1.2722363411978177,1.0325551017202745,0.0964024141365517
