ω [1/fs],ω [ω_0],Re{n(ω)},Im{n(ω)}
2.4687047512931293,1.0484761806856384,0.8842587616183363,0.4642741433647587
2.4762312901690233,1.051672754407241,0.8885450394047869,0.46144856561660197
2.483757829044917,1.0548693281288437,0.8930700460278352,0.4583426088058336
2.491284367920811,1.0580659018504464,0.8971410554671128,0.45505035099816005
2.4988109067967046,1.0612624755720488,0.9010742375348614,0.45220292026687103
2.506337445672598,1.0644590492936514,0.9053709222888664,0.44929625608181195
2.513863984548492,1.0676556230152539,0.909389249834795,0.4460166960329821
2.5213905234243854,1.0708521967368565,0.9130394505697949,0.44308081497266233
2.528917062300279,1.074048770458459,0.9170378872643472,0.44034277065167693
2.5364436011761726,1.0772453441800616,0.9210135589670373,0.43716452918059934
2.5439701400520662,1.080441917901664,0.9244771351530372,0.43411027651138706
2.55149667892796,1.0836384916232664,0.9281318488851187,0.4314667166213938
2.559023217803854,1.0868350653448693,0.9320262725291185,0.42846521327759657
2.5665497566797475,1.0900316390664717,0.9354067449432869,0.425311162142516
2.5740762955556415,1.0932282127880746,0.9387196452518208,0.4226650842988754
2.581602834431535,1.096424786509677,0.9424575720415221,0.41988171196172286
2.5891293733074288,1.0996213602312794,0.945837270608042,0.41669794639129276
2.5966559121833224,1.102817933952882,0.948862088062708,0.41395887121625646
2.604182451059216,1.1060145076744845,0.9523498870946329,0.4113844460875059
2.6117089899351096,1.1092110813960872,0.955761615561313,0.4082745176954565
2.619235528811003,1.1124076551176896,0.9585961808148938,0.4053827609765876
2.626762067686897,1.1156042288392922,0.9617525311569167,0.4029479972971328
2.6342886065627904,1.1188008025608946,0.9651685759979916,0.4000174683358712
2.6418151454386845,1.1219973762824973,0.9679387256145715,0.39696680420213426
2.649341684314578,1.1251939500041,0.970730669564898,0.39455595618368333
2.656868223190472,1.1283905237257026,0.9740666925951139,0.39188361498107405
2.6643947620663657,1.131587097447305,0.9768938851540268,0.38873868653629584
2.6719213009422593,1.1347836711689077,0.9793557263741998,0.3862230394658376
2.679447839818153,1.13798024489051,0.9824837565372994,0.3838312862751742
2.6869743786940465,1.1411768186121127,0.9854401928492537,0.3807193693793025
2.69450091756994,1.1443733923337152,0.9876752057720863,0.377991028268603
2.7020274564458338,1.1475699660553178,0.9904577668660395,0.37581841653741815
2.7095539953217274,1.1507665397769202,0.9935366659644785,0.3728949311021251
2.717080534197621,1.1539631134985229,0.9957095834486963,0.36990468587102654
2.724607073073515,1.1571596872201255,0.9980553722332839,0.36780570705941734
2.7321336119494086,1.160356260941728,1.001161521009122,0.36521408381198533
2.7396601508253027,1.1635528346633308,1.0034634136476213,0.36201356376370214
2.7471866897011963,1.1667494083849332,1.0053710705595715,0.35979422837896363
2.75471322857709,1.1699459821065357,1.00832201120834,0.3576177339646877
2.7622397674529835,1.1731425558281383,1.0109018304451494,0.35437219223330674
2.769766306328877,1.1763391295497407,1.0124815292286995,0.35183694996682285
2.7772928452047707,1.1795357032713434,1.0150419063549434,0.35003709780642317
2.7848193840806643,1.1827322769929458,1.0179433017779618,0.34699005446401976
2.792345922956558,1.1859288507145485,1.0194267274009348,0.34400281661191234
2.7998724618324515,1.1891254244361509,1.0213935022917218,0.3423877732185538
2.8073990007083456,1.1923219981577535,1.0245153353025511,0.3398051535927839
2.8149255395842396,1.1955185718793564,1.0262253953041207,0.336376714385825
2.8224520784601332,1.1987151456009588,1.0275172857974593,0.33463326628552925
2.829978617336027,1.2019117193225615,1.030586962059595,0.33272494142207165
2.8375051562119205,1.205108293044164,1.0328317610870554,0.32907556366363167
2.845031695087814,1.2083048667657663,1.0335527337194617,0.32683512260893877
2.8525582339637077,1.211501440487369,1.036148579242791,0.3256309287142494
2.8600847728396013,1.2146980142089714,1.0390920148431324,0.322167440169658
2.867611311715495,1.217894587930574,1.0395861031134697,0.31910567178496196
2.8751378505913885,1.2210911616521765,1.0412701859758833,0.31834974177090236
2.8826643894672825,1.224287735373779,1.0448303516822661,0.3155869529735448
2.890190928343176,1.2274843090953818,1.04567841669871,0.3116003542541913
2.89771746721907,1.2306808828169844,1.0461815992853214,0.31075844038006206
2.905244006094964,1.233877456538587,1.0499373104770033,0.30918647358488505
2.9127705449708574,1.2370740302601895,1.0517911146161396,0.30456853482130986
2.920297083846751,1.240270603981792,1.0511678333222079,0.30291868625249735
2.9278236227226446,1.2434671777033945,1.054334898834453,0.3027515219622286
2.9353501615985382,1.246663751424997,1.0576496141761798,0.29821623417337173
2.942876700474432,1.2498603251465996,1.0564308028852623,0.2950175548756687
2.9504032393503254,1.253056898868202,1.058072544579932,0.2959187570560469
2.957929778226219,1.2562534725898047,1.0628616892861764,0.2924866016355096
2.965456317102113,1.2594500463114073,1.0621312576053705,0.28733356894604717
2.9729828559780067,1.2626466200330098,1.0615378833827152,0.28835095225353047
2.9805093948539008,1.2658431937546126,1.0671351495802843,0.28712402166595735
2.9880359337297944,1.269039767476215,1.0682730455673861,0.28037609221505405
2.995562472605688,1.2722363411978177,1.06531026598507,0.2800778674922099
