ω [1/fs],ω [ω_0],Re{n(ω)},Im{n(ω)}
2.099904346374339,0.8918440683271133,0.7979487680413914,0.39669602254148856
2.1074308852502326,0.8950406420487158,0.8026026121740566,0.39421606219745603
2.114957424126126,0.8982372157703183,0.8071434823830718,0.391785933765145
2.12248396300202,0.9014337894919209,0.8116449038407342,0.38938691379056767
2.1300105018779134,0.9046303632135234,0.8160697506191018,0.38695983766711417
2.1375370407538075,0.9078269369351261,0.8203783443874598,0.38455832531990786
2.145063579629701,0.9110235106567286,0.8246341182502064,0.38220270085609975
2.1525901185055947,0.9142200843783311,0.8288384340180562,0.37983030091963393
2.1601166573814883,0.9174166580999337,0.8329366998448617,0.37746041196851693
2.1676431962573823,0.9206132318215364,0.8369663861230792,0.37513829378306746
2.175169735133276,0.923809805543139,0.8409596267134628,0.3728170980954041
2.1826962740091695,0.9270063792647414,0.8448660999094644,0.3704839527982227
2.190222812885063,0.9302029529863439,0.8486919725323209,0.3681904545654902
2.1977493517609568,0.9333995267079465,0.8524843250326316,0.365916527964793
2.2052758906368504,0.936596100429549,0.8562115281417298,0.36362667195928816
2.212802429512744,0.9397926741511515,0.859852545052416,0.3613620623225297
2.220328968388638,0.9429892478727543,0.8634534854064156,0.3591298027723941
2.2278555072645316,0.9461858215943567,0.8670082414594847,0.35688605529327205
2.2353820461404252,0.9493823953159592,0.8704803419663003,0.35465098590208904
2.2429085850163193,0.952578969037562,0.8739018569288703,0.35245270683249785
2.250435123892213,0.9557755427591645,0.8772906369925946,0.35025369076876695
2.2579616627681065,0.9589721164807671,0.8806083343637773,0.3480505300537614
2.265488201644,0.9621686902023695,0.8838656107621407,0.34588098364903863
2.2730147405198937,0.965365263923972,0.8870953795887657,0.34372454623045723
2.2805412793957873,0.9685618376455746,0.8902693394910145,0.3415581022570819
2.288067818271681,0.9717584113671771,0.8933762233608259,0.33941616790525436
2.2955943571475745,0.9749549850887796,0.8964526634753563,0.33729873205346267
2.303120896023468,0.9781515588103822,0.8994882994584985,0.3351723329436739
2.310647434899362,0.9813481325319848,0.9024565527542646,0.33305753675659944
2.318173973775256,0.9845447062535874,0.9053867064080408,0.33097314768632496
2.32570051265115,0.9877412799751901,0.9082884155165701,0.3288865628495374
2.3332270515270435,0.9909378536967927,0.9111297088673977,0.3267998208146048
2.340753590402937,0.9941344274183952,0.9139241520267568,0.32474329964192816
2.3482801292788307,0.9973310011399977,0.916696850765562,0.3226954829007388
2.3558066681547243,1.0005275748616003,0.9194205918725165,0.32064069098984904
2.363333207030618,1.0037241485832027,0.9220901450536231,0.318610230883109
2.3708597459065115,1.0069207223048053,0.9247372839899645,0.31659935455737764
2.378386284782405,1.0101172960264078,0.9273482206262976,0.3145801253724083
2.3859128236582987,1.0133138697480102,0.9299020682382477,0.31257457027324004
2.3934393625341928,1.016510443469613,0.9324275177732533,0.31059574833833664
2.4009659014100864,1.0197070171912155,0.9349287419972283,0.30861249845928507
2.4084924402859804,1.0229035909128181,0.9373765267691104,0.3066316127452999
2.416018979161874,1.0261001646344208,0.9397877230196962,0.30467921377619095
2.4235455180377676,1.0292967383560232,0.9421826028470814,0.3027317696144909
2.4310720569136612,1.0324933120776258,0.9445331211961238,0.30077844964007017
2.438598595789555,1.0356898857992283,0.9468385305698884,0.2988501882136132
2.4461251346654485,1.038886459520831,0.9491288401625879,0.29693787869861804
2.453651673541342,1.0420830332424333,0.9513863250260505,0.2950162982290988
2.4611782124172357,1.045279606964036,0.9535933158243057,0.2931105912022895
2.4687047512931293,1.0484761806856384,0.9557803483597104,0.2912294545670345
2.4762312901690233,1.051672754407241,0.9579467658894395,0.28934109102717187
2.483757829044917,1.0548693281288437,0.9600636951295181,0.2874567470189826
2.491284367920811,1.0580659018504464,0.9621523424561357,0.2856010832920521
2.4988109067967046,1.0612624755720488,0.9642302372999738,0.28374626422961274
2.506337445672598,1.0644590492936514,0.966265845447861,0.2818856062922303
2.513863984548492,1.0676556230152539,0.9682632934710426,0.28005218680500665
2.5213905234243854,1.0708521967368565,0.9702532639546507,0.27823158688332084
2.528917062300279,1.074048770458459,0.9722122071836231,0.2763992672671826
2.5364436011761726,1.0772453441800616,0.974124534811967,0.27458594666057085
2.5439701400520662,1.080441917901664,0.9760254720780069,0.2727963967090912
2.55149667892796,1.0836384916232664,0.9779088582269656,0.2709949740400756
2.559023217803854,1.0868350653448693,0.979743438257652,0.26919939230538303
2.5665497566797475,1.0900316390664717,0.9815576584464772,0.26743437595122255
2.5740762955556415,1.0932282127880746,0.9833670971965826,0.26566491917286544
2.581602834431535,1.096424786509677,0.9851333301235181,0.2638883100681157
2.5891293733074288,1.0996213602312794,0.9868668748570922,0.2621435631404552
2.5966559121833224,1.102817933952882,0.9886019088995983,0.2604082369410635
2.604182451059216,1.1060145076744845,0.9903053989305863,0.2586566777169306
2.6117089899351096,1.1092110813960872,0.9919633749127242,0.25692955583517363
2.619235528811003,1.1124076551176896,0.9936202736871484,0.255226606845119
2.626762067686897,1.1156042288392922,0.9952617389311949,0.2535042241472586
2.6342886065627904,1.1188008025608946,0.9968510178865126,0.25179072110415884
2.6418151454386845,1.1219973762824973,0.9984291701858652,0.25011253997160593
2.649341684314578,1.1251939500041,1.0000097087060575,0.2484215139697796
2.656868223190472,1.1283905237257026,1.001541583872263,0.2467212286427678
2.6643947620663657,1.131587097447305,1.0030460573534448,0.24506155969537924
2.6719213009422593,1.1347836711689077,1.0045646993250672,0.24340596011735402
2.679447839818153,1.13798024489051,1.0060472903740212,0.24172622914565808
2.6869743786940465,1.1411768186121127,1.0074824708577872,0.24008111079404676
2.69450091756994,1.1443733923337152,1.0089315714510112,0.23846157015130043
2.7020274564458338,1.1475699660553178,1.0103655007315262,0.23680931091676735
2.7095539953217274,1.1507665397769202,1.0117374054938202,0.2351718223011972
2.717080534197621,1.1539631134985229,1.013111411485942,0.2335792268019324
2.724607073073515,1.1571596872201255,1.0144971921513517,0.231958270315422
2.7321336119494086,1.160356260941728,1.0158203419675291,0.2303251240845967
2.7396601508253027,1.1635528346633308,1.0171227198955675,0.2287496072391763
2.7471866897011963,1.1667494083849332,1.018459213330383,0.22716814750025854
2.75471322857709,1.1699459821065357,1.0197473354395568,0.2255488030817617
2.7622397674529835,1.1731425558281383,1.0209820221958839,0.22398454513310562
2.769766306328877,1.1763391295497407,1.0222565501462573,0.22244818437007277
2.7772928452047707,1.1795357032713434,1.0235118795161955,0.22085462035366393
2.7848193840806643,1.1827322769929458,1.0246839099922174,0.21928974579256674
2.792345922956558,1.1859288507145485,1.025882114074918,0.21778737891406513
2.7998724618324515,1.1891254244361509,1.0271053574044666,0.21622619851584804
2.8073990007083456,1.1923219981577535,1.0282351244672394,0.21464975813764559
2.8149255395842396,1.1955185718793564,1.0293569669286982,0.21316419763200567
2.8224520784601332,1.1987151456009588,1.0305481313994411,0.2116501405551349
2.829978617336027,1.2019117193225615,1.0316611893621166,0.21007309521285378
2.8375051562119205,1.205108293044164,1.0327091147246503,0.2085941058239226
2.845031695087814,1.2083048667657663,1.033846847490332,0.20714403465059797
2.8525582339637077,1.211501440487369,1.0349497058484098,0.20558841908355974
2.8600847728396013,1.2146980142089714,1.0359249191198934,0.2040952608551179
2.867611311715495,1.217894587930574,1.0369760222716753,0.20269733257460892
2.8751378505913885,1.2210911616521765,1.0380700953163304,0.20117652846441864
2.8826643894672825,1.224287735373779,1.0390029780478864,0.1996418263430241
2.890190928343176,1.2274843090953818,1.0399589909991216,0.19826559078952083
2.89771746721907,1.2306808828169844,1.041050104540856,0.1968075218154166
2.905244006094964,1.233877456538587,1.0419930407252571,0.1952420075296882
2.9127705449708574,1.2370740302601895,1.0428548769955515,0.19386847748254357
2.920297083846751,1.240270603981792,1.0439095619207013,0.19251537441211425
2.9278236227226446,1.2434671777033945,1.044883492389872,0.19096011373080696
2.9353501615985382,1.246663751424997,1.0456431258730332,0.18955058647873213
2.942876700474432,1.2498603251465996,1.0465895159484495,0.1882933576320859
2.9504032393503254,1.253056898868202,1.047598276119859,0.18677407867495188
2.957929778226219,1.2562534725898047,1.0483005628612718,0.1852615089488257
2.965456317102113,1.2594500463114073,1.049106077212855,0.1840413333929363
2.9729828559780067,1.2626466200330098,1.0501688617078875,0.18260867075503745
2.9805093948539008,1.2658431937546126,1.0509202343653585,0.18099377219236512
2.9880359337297944,1.269039767476215,1.0515795772956769,0.1797733173981969
2.995562472605688,1.2722363411978177,1.0526446459809051,0.17852844626739686
