ω [1/fs],ω [ω_0],Re{n(ω)},Im{n(ω)}
2.2353820461404252,0.9493823953159592,0.8028681045134107,0.4543857195650169
2.2429085850163193,0.952578969037562,0.8079982601766392,0.45141822564535605
2.250435123892213,0.9557755427591645,0.812941442918561,0.4485983167123181
2.2579616627681065,0.9589721164807671,0.8179449420209481,0.4458381787051772
2.265488201644,0.9621686902023695,0.8228534232214914,0.4429398867597047
2.2730147405198937,0.965365263923972,0.8275359479221528,0.4401116812849111
2.2805412793957873,0.9685618376455746,0.8322291610948813,0.4374108136010114
2.288067818271681,0.9717584113671771,0.8369140976139096,0.43460214588264146
2.2955943571475745,0.9749549850887796,0.8413811445344035,0.43177905168151876
2.303120896023468,0.9781515588103822,0.8457861016565628,0.4291079049465035
2.310647434899362,0.9813481325319848,0.850236797414902,0.4263926298367159
2.318173973775256,0.9845447062535874,0.8545195068033118,0.4235964847180117
2.32570051265115,0.9877412799751901,0.8586705474109853,0.4209317702215486
2.3332270515270435,0.9909378536967927,0.8628790507585385,0.41829861118600137
2.340753590402937,0.9941344274183952,0.8669941397392003,0.41555414027373816
2.3482801292788307,0.9973310011399977,0.8709322606650323,0.4128865600677212
2.3558066681547243,1.0005275748616003,0.8748981251770171,0.41031546833205
2.363333207030618,1.0037241485832027,0.8788465743549161,0.40764432964635355
2.3708597459065115,1.0069207223048053,0.8826094030607224,0.4049792724437621
2.378386284782405,1.0101172960264078,0.8863418246974932,0.40244525014974875
2.3859128236582987,1.0133138697480102,0.8901134740009153,0.39985718338467846
2.3934393625341928,1.016510443469613,0.8937298553749027,0.39720969232145686
2.4009659014100864,1.0197070171912155,0.8972503716055532,0.3946885761006154
2.4084924402859804,1.0229035909128181,0.9008332468078631,0.3921793028587783
2.416018979161874,1.0261001646344208,0.9043214548607079,0.38957041210190396
2.4235455180377676,1.0292967383560232,0.9076616991863279,0.3870477242480728
2.4310720569136612,1.0324933120776258,0.911048435054952,0.38460281151817977
2.438598595789555,1.0356898857992283,0.9144121602836964,0.3820556145592969
2.4461251346654485,1.038886459520831,0.9176054869785221,0.37953059264413247
2.453651673541342,1.0420830332424333,0.9207955574640538,0.3771283068731258
2.4611782124172357,1.045279606964036,0.9240250962112229,0.3746577805454773
2.4687047512931293,1.0484761806856384,0.9271000557101801,0.3721407085300708
2.4762312901690233,1.051672754407241,0.9301054331163653,0.3697553566139526
2.483757829044917,1.0548693281288437,0.9331855327964366,0.3673636308369243
2.491284367920811,1.0580659018504464,0.9361631210985697,0.3648735481696219
2.4988109067967046,1.0612624755720488,0.9390093780765278,0.36248532885202583
2.506337445672598,1.0644590492936514,0.9419264055416222,0.3601628081250412
2.513863984548492,1.0676556230152539,0.9448144571744593,0.35772491556626296
2.5213905234243854,1.0708521967368565,0.9475333072568236,0.355327136182453
2.528917062300279,1.074048770458459,0.9502785651238236,0.35305377752070866
2.5364436011761726,1.0772453441800616,0.9530682656583734,0.3506895590641741
2.5439701400520662,1.080441917901664,0.9556902995856127,0.3482876666604867
2.55149667892796,1.0836384916232664,0.9582665921344252,0.3460351414736396
2.559023217803854,1.0868350653448693,0.9609390411185199,0.34375344909301686
2.5665497566797475,1.0900316390664717,0.9634903411607084,0.34136469818791443
2.5740762955556415,1.0932282127880746,0.9659177464642068,0.3391056687597474
2.581602834431535,1.096424786509677,0.9684521715064279,0.33690209578970315
2.5891293733074288,1.0996213602312794,0.970946485336927,0.33455574219780876
2.5966559121833224,1.102817933952882,0.973257186473535,0.33227551576339753
2.604182451059216,1.1060145076744845,0.9756346082014484,0.3301322068730267
2.6117089899351096,1.1092110813960872,0.9780654306248369,0.3278592453731694
2.619235528811003,1.1124076551176896,0.9802952453221813,0.3255574761494697
2.626762067686897,1.1156042288392922,0.9825074154047636,0.32344129575455216
2.6342886065627904,1.1188008025608946,0.984851604063244,0.321260867732543
2.6418151454386845,1.1219973762824973,0.9870358510739249,0.31895312946934945
2.649341684314578,1.1251939500041,0.9890968475665548,0.3168252972923044
2.656868223190472,1.1283905237257026,0.9913240178196395,0.31474052395730373
2.6643947620663657,1.131587097447305,0.9934878469080343,0.31246180087662984
2.6719213009422593,1.1347836711689077,0.9954323988214498,0.3102942580634577
2.679447839818153,1.13798024489051,0.9975089583844413,0.30828998355612175
2.6869743786940465,1.1411768186121127,0.9996514082035142,0.3060861927946182
2.69450091756994,1.1443733923337152,1.0015246443736363,0.3038685966617285
2.7020274564458338,1.1475699660553178,1.0034244953796487,0.3019046421608557
2.7095539953217274,1.1507665397769202,1.005516974512009,0.29981241717341983
2.717080534197621,1.1539631134985229,1.0073709558015809,0.2975558500897593
2.724607073073515,1.1571596872201255,1.0090970241937822,0.29557383886002964
2.7321336119494086,1.160356260941728,1.0110940326977191,0.29361091036946696
2.7396601508253027,1.1635528346633308,1.0129755784833572,0.29135919677304356
2.7471866897011963,1.1667494083849332,1.014566195120593,0.2893073823397058
2.75471322857709,1.1699459821065357,1.0164095970391855,0.2874662581302129
2.7622397674529835,1.1731425558281383,1.0183323234338553,0.2852917495659577
2.769766306328877,1.1763391295497407,1.0198503899898408,0.2831394306060258
2.7772928452047707,1.1795357032713434,1.0214817370465001,0.2813701626788376
2.7848193840806643,1.1827322769929458,1.0234123203879701,0.2793434094598756
2.792345922956558,1.1859288507145485,1.024941615763315,0.27708953523119234
2.7998724618324515,1.1891254244361509,1.0263399039318677,0.27529845667339076
2.8073990007083456,1.1923219981577535,1.0282085809641943,0.27346703927686994
2.8149255395842396,1.1955185718793564,1.0298407800533786,0.2711657750491072
2.8224520784601332,1.1987151456009588,1.0310463557679468,0.26925260457444206
2.829978617336027,1.2019117193225615,1.0327497510275419,0.2676285222967585
2.8375051562119205,1.205108293044164,1.0345341741623657,0.265399385284116
2.845031695087814,1.2083048667657663,1.0356398768639357,0.26328839093945405
2.8525582339637077,1.211501440487369,1.0370524146557942,0.26181098484611315
2.8600847728396013,1.2146980142089714,1.0389551125843717,0.25979479150799956
2.867611311715495,1.217894587930574,1.040104894864535,0.2574530158057555
2.8751378505913885,1.2210911616521765,1.0411472458389035,0.2559652537151795
2.8826643894672825,1.224287735373779,1.043057112882937,0.2542776949313231
2.890190928343176,1.2274843090953818,1.0444386982907703,0.2517690220133414
2.89771746721907,1.2306808828169844,1.0451445600128775,0.25007044924249217
2.905244006094964,1.233877456538587,1.04687296089157,0.24877589108519357
2.9127705449708574,1.2370740302601895,1.0486258237313102,0.24630807085075118
2.920297083846751,1.240270603981792,1.0491418387870104,0.24422124564840786
2.9278236227226446,1.2434671777033945,1.0504246935693806,0.24325412801056462
2.9353501615985382,1.246663751424997,1.0525336525882347,0.24111357268291989
2.942876700474432,1.2498603251465996,1.0531222379596212,0.23852149894636548
2.9504032393503254,1.253056898868202,1.0537412322933992,0.23760453780051108
2.957929778226219,1.2562534725898047,1.0560242361216317,0.23605680653134448
2.965456317102113,1.2594500463114073,1.0570735495340042,0.23301624795913342
2.9729828559780067,1.2626466200330098,1.0570200447750098,0.23173721036327882
2.9805093948539008,1.2658431937546126,1.0591215097026296,0.2309755956180892
2.9880359337297944,1.269039767476215,1.0609819519657202,0.22785435359027062
2.995562472605688,1.2722363411978177,1.0604877460273028,0.22581167245716977
