ω [1/fs],ω [ω_0],Re{n(ω)},Im{n(ω)}
2.175169735133276,0.923809805543139,0.8975597511684713,0.2803673353680209
2.1826962740091695,0.9270063792647414,0.9001283467986689,0.27864541725731395
2.190222812885063,0.9302029529863439,0.9026602416240302,0.2769316432156304
2.1977493517609568,0.9333995267079465,0.9051535875185821,0.2752272259425334
2.2052758906368504,0.936596100429549,0.9076106666711906,0.2735342471483907
2.212802429512744,0.9397926741511515,0.9100332670424643,0.27185035344039227
2.220328968388638,0.9429892478727543,0.9124194294031068,0.2701748419516987
2.2278555072645316,0.9461858215943567,0.9147698579775883,0.2685099079476827
2.2353820461404252,0.9493823953159592,0.9170875660973489,0.26685423345897225
2.2429085850163193,0.952578969037562,0.919371551986373,0.26520588351119895
2.250435123892213,0.9557755427591645,0.921621561357028,0.2635667425065155
2.2579616627681065,0.9589721164807671,0.923840638230611,0.26193710272074544
2.265488201644,0.9621686902023695,0.9260291396521463,0.26031485623956135
2.2730147405198937,0.965365263923972,0.9281855499468441,0.2587012227318274
2.2805412793957873,0.9685618376455746,0.9303119299915953,0.2570977019178913
2.288067818271681,0.9717584113671771,0.9324095765260016,0.25550238001199727
2.2955943571475745,0.9749549850887796,0.934476697086096,0.2539148536147389
2.303120896023468,0.9781515588103822,0.9365140290281314,0.2523370303316204
2.310647434899362,0.9813481325319848,0.938523839950217,0.250767561451854
2.318173973775256,0.9845447062535874,0.9405051502783822,0.24920491169214481
2.32570051265115,0.9877412799751901,0.942457764567484,0.24765078718986894
2.3332270515270435,0.9909378536967927,0.9443844039426758,0.2461051955440275
2.340753590402937,0.9941344274183952,0.9462851159598434,0.24456628608207076
2.3482801292788307,0.9973310011399977,0.9481587378863863,0.24303525844024818
2.3558066681547243,1.0005275748616003,0.9500072027100571,0.2415134473622323
2.363333207030618,1.0037241485832027,0.9518314788636387,0.23999906875812252
2.3708597459065115,1.0069207223048053,0.9536298123067394,0.23849196242061135
2.378386284782405,1.0101172960264078,0.955402979132868,0.23699388659598256
2.3859128236582987,1.0133138697480102,0.9571529313896427,0.23550349949787824
2.3934393625341928,1.016510443469613,0.9588784641025023,0.23401939024455704
2.4009659014100864,1.0197070171912155,0.960579448262675,0.232543099495275
2.4084924402859804,1.0229035909128181,0.9622584308488787,0.23107465995103968
2.416018979161874,1.0261001646344208,0.9639152848837547,0.2296120492972323
2.4235455180377676,1.0292967383560232,0.965548841302944,0.22815667700556905
2.4310720569136612,1.0324933120776258,0.9671612101365883,0.22670976083962094
2.438598595789555,1.0356898857992283,0.9687530691867957,0.22526950962892864
2.4461251346654485,1.038886459520831,0.9703225079737616,0.22383598585182965
2.453651673541342,1.0420830332424333,0.97187045670177,0.2224110256300873
2.4611782124172357,1.045279606964036,0.9733986350629384,0.2209931727294263
2.4687047512931293,1.0484761806856384,0.9749055625468231,0.21958097546211078
2.4762312901690233,1.051672754407241,0.9763910659039672,0.21817627633130304
2.483757829044917,1.0548693281288437,0.9778578860476753,0.21677874120388727
2.491284367920811,1.0580659018504464,0.9793055723028602,0.21538632529994078
2.4988109067967046,1.0612624755720488,0.9807329617742018,0.21400054200867927
2.506337445672598,1.0644590492936514,0.9821423771159964,0.21262276157116924
2.513863984548492,1.0676556230152539,0.9835344838683819,0.21125081263405424
2.5213905234243854,1.0708521967368565,0.9849069920807348,0.2098850962646166
2.528917062300279,1.074048770458459,0.9862610106741082,0.20852776338835607
2.5364436011761726,1.0772453441800616,0.987598296195937,0.2071769296365278
2.5439701400520662,1.080441917901664,0.9889167528526026,0.20583114975908015
2.55149667892796,1.0836384916232664,0.9902162619727426,0.20449271293124233
2.559023217803854,1.0868350653448693,0.9914998163735929,0.20316079619440253
2.5665497566797475,1.0900316390664717,0.9927666726914214,0.20183301130270628
2.5740762955556415,1.0932282127880746,0.9940153919652605,0.20051143660571646
2.581602834431535,1.096424786509677,0.995248990912943,0.1991973951026282
2.5891293733074288,1.0996213602312794,0.9964679891891879,0.1978882494775112
2.5966559121833224,1.102817933952882,0.9976694451868232,0.19658498163972782
2.604182451059216,1.1060145076744845,0.9988549569442698,0.1952902241602839
2.6117089899351096,1.1092110813960872,1.0000264529390492,0.1940014423822746
2.619235528811003,1.1124076551176896,1.0011807912308417,0.19271711009719392
2.626762067686897,1.1156042288392922,1.002317990642569,0.19144031859970087
2.6342886065627904,1.1188008025608946,1.0034417966848268,0.19016966990159223
2.6418151454386845,1.1219973762824973,1.0045506932339427,0.18890187721048865
2.649341684314578,1.1251939500041,1.005642986170967,0.18763999029314382
2.656868223190472,1.1283905237257026,1.0067229042999777,0.18638543260083185
2.6643947620663657,1.131587097447305,1.0077908112079224,0.185134500079833
2.6719213009422593,1.1347836711689077,1.0088427191559992,0.18388890262853338
2.679447839818153,1.13798024489051,1.0098810241587706,0.18265253290426106
2.6869743786940465,1.1411768186121127,1.0109081105825848,0.18142148521759502
2.69450091756994,1.1443733923337152,1.0119189248984428,0.18019417271266464
2.7020274564458338,1.1475699660553178,1.012913653632184,0.17897514303553147
2.7095539953217274,1.1507665397769202,1.013897525029799,0.1777618234076194
2.717080534197621,1.1539631134985229,1.0148674909315518,0.1765495088314559
2.724607073073515,1.1571596872201255,1.01582130231359,0.1753429815900546
2.7321336119494086,1.160356260941728,1.0167656883792198,0.17414382621015087
2.7396601508253027,1.1635528346633308,1.0177006326762048,0.17294622119265834
2.7471866897011963,1.1667494083849332,1.01862011119711,0.17175362662685084
2.75471322857709,1.1699459821065357,1.0195286242007946,0.17057195554434884
2.7622397674529835,1.1731425558281383,1.020429263036793,0.1693948930623336
2.769766306328877,1.1763391295497407,1.0213134837147655,0.1682206681678814
2.7772928452047707,1.1795357032713434,1.0221819306971471,0.16705702201081502
2.7848193840806643,1.1827322769929458,1.0230426577703733,0.16589888042744327
2.792345922956558,1.1859288507145485,1.0238894960906024,0.16473855254287884
2.7998724618324515,1.1891254244361509,1.024719102060815,0.16358440320705897
2.8073990007083456,1.1923219981577535,1.0255433487926235,0.16243788652900334
2.8149255395842396,1.1955185718793564,1.0263612322440037,0.1612887585942098
2.8224520784601332,1.1987151456009588,1.0271626991483824,0.1601440245898256
2.829978617336027,1.2019117193225615,1.0279570884346847,0.15901369398489057
2.8375051562119205,1.205108293044164,1.0287485203174436,0.1578863135329588
2.845031695087814,1.2083048667657663,1.0295212163909835,0.15676047504657228
2.8525582339637077,1.211501440487369,1.030277108387937,0.15565060536655362
2.8600847728396013,1.2146980142089714,1.0310297885048512,0.15454605967574012
2.867611311715495,1.217894587930574,1.0317658847053297,0.153433674456197
2.8751378505913885,1.2210911616521765,1.0324802211745427,0.15232952759717458
2.8826643894672825,1.224287735373779,1.0331957055667131,0.15123398851539138
2.890190928343176,1.2274843090953818,1.0339086927904584,0.15012693543009548
2.89771746721907,1.2306808828169844,1.0346015028484785,0.14902419237958575
2.905244006094964,1.233877456538587,1.035294503128923,0.14794343285992814
2.9127705449708574,1.2370740302601895,1.0359941677866296,0.1468615570378567
2.920297083846751,1.240270603981792,1.0366687244092383,0.1457798116122534
2.9278236227226446,1.2434671777033945,1.0373247161372179,0.14472659568387258
2.9353501615985382,1.246663751424997,1.0379863132411296,0.1436785545516187
2.942876700474432,1.2498603251465996,1.0386229672794993,0.14261124111009016
2.9504032393503254,1.253056898868202,1.0392271588105497,0.14155792002024345
2.957929778226219,1.2562534725898047,1.039844476307997,0.1405143041122151
2.965456317102113,1.2594500463114073,1.0404636335653203,0.13943875557077542
2.9729828559780067,1.2626466200330098,1.0410521913258706,0.13836711387273679
2.9805093948539008,1.2658431937546126,1.0416559597341915,0.1373321936836109
2.9880359337297944,1.269039767476215,1.0422849319987326,0.1362848681825723
2.995562472605688,1.2722363411978177,1.0428729622617,0.13523647546281553
